wmwr5w6kl7fsvsbqdir_r0234	-0.27341,0.18994,-0.02392,1.71882,0.70085,0.23036,0.30456,0.21931,0.13355,0.35001,97.49555,51.72149,199.84984,75.88849,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.24102,0.0,0.35533,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0235	-0.27341,0.18994,0.40379,-0.41059,1.4832,-0.25028,0.12491,0.27744,0.28663,0.26768,97.05729,59.43868,200.07855,116.15934,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.09705,-0.12,0.48139,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0236	-0.27341,0.18994,0.68766,0.41072,0.98349,0.27699,0.1404,0.30014,0.13823,0.28128,95.29037,52.56677,156.3462,70.52972,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.78119,-0.3,0.70537,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0237	-0.27341,0.18994,-0.47682,0.80444,1.14024,1.15524,0.1185,0.20863,0.29428,0.25005,91.09479,60.55603,204.86032,261.28372,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5012,0.0,0.60128,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0238	-0.27341,0.18994,0.70736,-0.81142,-0.85778,-1.50523,0.29461,0.29462,0.34219,0.21264,107.17345,58.18685,202.86097,114.86683,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47426,0.0,0.80787,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0239	-0.27341,0.18994,-0.70061,1.41342,-0.60058,-1.99979,0.26271,0.30241,0.34147,0.20967,107.22278,59.3936,212.20677,290.86722,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47751,-0.14,0.68108,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0240	-0.27341,0.18994,0.23694,1.54502,-1.26718,-1.03076,0.12364,0.12211,0.17372,0.24103,107.8902,55.4147,212.13364,248.77748,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.53564,0.0,0.45296,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0241	-0.27341,0.18994,0.48164,1.75194,-0.14986,1.6726,0.25819,0.12399,0.27607,0.12351,90.31469,51.67318,26.43563,76.16491,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48103,-0.04,0.5717,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0242	-0.27341,0.18994,0.08647,-0.23682,-0.77069,1.8673,0.29384,0.29541,0.29403,0.31492,105.05136,53.66135,212.17034,114.58318,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.48335,0.0,0.34135,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0243	-0.27341,0.18994,0.61569,0.96572,-0.68839,1.35186,0.30835,0.22643,0.22951,0.23981,96.20742,55.17815,154.28034,107.60669,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.69894,-0.14,0.64803,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0244	-0.27341,0.18994,0.35587,-0.32702,-0.58069,-1.33486,0.27243,0.21286,0.31778,0.16946,102.45268,53.72671,148.57234,66.53787,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.27312,0.0,0.50793,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0245	-0.27341,0.18994,-0.55509,1.60241,0.83762,-0.82842,0.20166,0.19683,0.32691,0.13113,92.97508,58.96438,217.81688,113.22223,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48803,-0.04,0.64035,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0246	-0.27341,0.18994,-0.55971,0.08231,-0.72653,0.62887,0.2897,0.2033,0.29137,0.27946,108.44672,50.07015,151.91351,255.90406,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.28515,-20.69999,0.57546,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0247	-0.27341,0.18994,0.37827,-1.13312,1.24707,0.29207,0.17848,0.20799,0.24138,0.11517,99.65924,64.46995,150.18489,100.06122,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.2738,-0.22,0.3048,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0248	-0.27341,0.18994,0.11062,-0.74366,1.36586,0.73262,0.30734,0.16782,0.1232,0.1955,103.26241,47.05458,206.71983,66.13827,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.69862,-0.16,0.13296,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0249	-0.27341,0.18994,0.13224,-0.66176,0.02239,1.57673,0.20865,0.24151,0.19616,0.20799,98.70048,64.9012,212.04802,102.72609,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.65893,-0.12,0.26169,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0250	-0.27341,0.18994,0.51226,-0.59741,0.25579,-0.71928,0.16734,0.15216,0.22654,0.25564,106.77095,56.07526,33.99379,258.5498,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.87052,0.0,0.61624,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0251	-0.27341,0.18994,0.59865,-1.17082,0.68048,-1.21858,0.30129,0.28256,0.19825,0.24517,104.14972,52.33672,338.10268,244.33457,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.66704,0.0,0.69392,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0252	-0.27341,0.18994,-0.50551,-1.75689,-0.39338,-1.6114,0.22133,0.30708,0.13188,0.17119,94.57725,47.30002,328.55261,64.5519,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.08082,-0.2,0.31455,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0253	-0.27341,0.18994,-0.56528,0.74757,0.25129,0.37897,0.12896,0.20371,0.14522,0.18786,104.49691,46.9042,36.28398,105.0503,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8601,0.0,0.66737,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0254	-0.27341,0.18994,-0.29436,-0.77958,1.37725,0.64257,0.29551,0.11619,0.20973,0.19653,108.68567,56.20026,29.09566,117.11155,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.44021,-0.1,0.40632,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0255	-0.27341,0.18994,-0.30805,0.50298,-1.60008,-0.03426,0.19823,0.24625,0.19002,0.11768,89.71701,46.91401,325.56484,298.48358,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.19192,0.0,0.47318,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0256	-0.27341,0.18994,-0.17409,0.04787,-0.55454,-0.84117,0.2745,0.22949,0.23211,0.16176,94.80015,53.18912,152.64247,280.98244,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.57066,-0.04,0.37347,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0257	-0.27341,0.18994,0.62476,-1.5221,0.36766,1.8682,0.21767,0.27551,0.32544,0.12003,90.61648,60.85064,338.74201,260.30445,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.36732,-0.26,0.18419,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0258	-0.27341,0.18994,-0.07951,-1.22806,1.42273,1.44266,0.27293,0.22163,0.27483,0.32619,102.4437,51.88565,208.29341,246.69709,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.87126,-0.08,0.26653,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0259	-0.27341,0.18994,0.04541,0.00894,-0.50845,-1.13518,0.27649,0.25589,0.2309,0.34,104.91278,65.25765,21.75958,104.70124,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.7136,-6.48,0.3382,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0260	-0.27341,0.18994,0.03538,-0.97589,-1.34314,0.14881,0.12419,0.28145,0.18471,0.2491,92.79183,54.16963,203.45889,116.71403,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.16652,0.0,0.33517,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0261	-0.27341,0.18994,-0.41368,-1.77173,0.98733,-0.19486,0.30659,0.24075,0.25743,0.265,90.72602,60.64062,214.60549,282.37936,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.94201,-0.18,0.36236,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0262	-0.27341,0.18994,0.74856,-1.713,0.39072,1.68665,0.29435,0.25581,0.16809,0.21987,102.76631,54.9411,149.38796,79.40531,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.01135,-0.28,0.32132,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0263	-0.27341,0.18994,0.88153,0.12135,-0.4294,-0.04111,0.18015,0.28664,0.3106,0.14517,99.94597,54.50448,206.14279,76.63147,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.97113,-3.11999,0.39219,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0264	-0.27341,0.18994,-0.78465,-0.46241,0.23418,0.87783,0.26696,0.13846,0.29934,0.25238,92.30635,61.6666,212.70174,76.92944,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.53476,0.0,0.86458,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0265	-0.27341,0.18994,0.93857,0.9261,0.07071,0.20261,0.27175,0.28056,0.28135,0.34597,96.14347,51.84695,147.02964,294.08798,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5848,0.0,0.99695,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0266	-0.27341,0.18994,-1.08944,0.00603,-0.17482,0.56923,0.14667,0.14109,0.1906,0.10644,96.20073,58.56602,39.46793,106.26592,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36731,0.0,1.15064,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0267	-0.27341,0.18994,0.18195,-1.44139,-0.53648,0.37788,0.16362,0.11545,0.15921,0.21579,96.00577,46.53425,215.72661,102.53616,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.97201,-0.14,0.29454,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0268	-0.27341,0.18994,-0.55232,-1.19711,-0.14212,0.65716,0.12737,0.21683,0.16598,0.11466,99.9772,62.04416,152.80699,280.57395,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.59869,0.0,0.64731,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0269	-0.27341,0.18994,0.41691,-1.42794,1.68412,-0.49445,0.23742,0.24964,0.18757,0.14767,108.50934,63.18502,326.54233,66.87983,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.92454,-0.08,0.47991,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0270	-0.27341,0.18994,0.21828,-0.16366,1.28014,-0.55202,0.23276,0.2036,0.33603,0.1459,94.54835,50.76942,326.13291,260.99573,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.18472,-0.08,0.37446,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0271	-0.27341,0.18994,-0.2162,1.39938,-0.30942,-0.26885,0.25102,0.28329,0.28289,0.25405,95.29283,49.42966,157.22582,116.43053,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.14003,0.0,0.41655,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0272	-0.27341,0.18994,-0.6192,0.3034,-0.44097,1.98859,0.14716,0.15547,0.27356,0.15548,91.56472,64.73742,28.38686,111.98501,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26738,0.0,0.74279,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0273	-0.27341,0.18994,-0.76788,0.04398,0.04102,1.47384,0.14639,0.30934,0.25944,0.29519,90.70263,51.45427,30.44952,98.58254,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41635,0.0,0.86407,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0274	-0.27341,0.18994,0.54525,-0.94697,-0.62876,1.07687,0.27923,0.14434,0.23094,0.14717,96.26074,56.11266,321.93698,61.70506,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.51452,-0.3,0.40662,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0275	-0.27341,0.18994,0.8288,-0.76971,1.18178,0.30993,0.20576,0.28715,0.18267,0.1236,95.01741,54.19418,151.44916,297.70779,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.62803,-0.38,0.71987,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0276	-0.27341,0.18994,0.22015,-1.39977,-0.8332,1.58121,0.16565,0.23583,0.19304,0.15095,101.21163,57.17262,37.77508,75.10379,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.88988,-0.1,0.3024,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0277	-0.27341,0.18994,-0.37014,0.58312,-0.65803,0.33051,0.2178,0.28032,0.27767,0.12423,99.09699,58.51681,143.89777,256.26179,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.28515,-4.67999,0.16913,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0278	-0.27341,0.18994,-1.05325,-0.14824,1.62103,-1.39384,0.26851,0.1924,0.1738,0.17909,99.84123,62.88595,154.18401,102.00658,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44669,-0.4,0.67882,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0279	-0.27341,0.18994,0.18579,1.4187,0.08237,-1.78806,0.1218,0.26476,0.24089,0.14547,105.10747,57.02281,200.39119,80.96872,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.97207,0.0,0.41885,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0280	-0.27341,0.18994,0.99215,-0.59438,0.28915,0.9226,0.19563,0.18437,0.27071,0.23385,108.33336,65.10893,219.18698,103.92838,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.67081,-0.78,0.2273,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0281	-0.27341,0.18994,-0.63118,0.11368,0.31814,-1.27367,0.27658,0.10955,0.15967,0.33926,103.0496,55.86308,155.49293,286.53807,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.22683,-0.45999,0.2745,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0282	-0.27341,0.18994,-0.52699,0.34686,0.89827,0.94993,0.16605,0.25221,0.2601,0.2554,97.36392,57.85951,209.56743,70.86793,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.76537,0.0,0.63726,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0283	-0.27341,0.18994,0.70561,0.81448,0.69971,-0.85904,0.22597,0.13123,0.15056,0.1614,90.28105,50.53365,37.09958,102.82664,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40935,0.0,0.79823,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0284	-0.27341,0.18994,0.04086,1.25256,-1.76505,-0.79545,0.19967,0.24556,0.19054,0.14659,95.1307,61.38572,206.54952,287.53561,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3667,0.0,0.37793,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0285	-0.27341,0.18994,-0.94426,0.36921,0.91915,0.60049,0.19063,0.16678,0.20421,0.3223,97.1483,53.60154,145.97709,252.21965,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30239,0.0,1.01125,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0286	-0.27341,0.18994,0.14211,-1.39956,-0.10621,-1.62639,0.30566,0.19414,0.31162,0.14985,91.0148,55.47543,144.46705,69.90742,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.82774,-0.02,0.35644,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0287	-0.27341,0.18994,-0.36427,0.16849,-0.84233,-0.67902,0.26171,0.16704,0.30236,0.1159,108.30331,61.80122,211.56973,255.83959,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.62009,-0.04,0.49116,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0288	-0.27341,0.18994,0.10428,-0.59892,-1.67109,-1.66428,0.11015,0.29508,0.17015,0.35311,105.8876,47.58262,147.51211,74.07987,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.22106,0.0,0.37011,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0289	-0.27341,0.18994,0.22914,-1.0666,-0.53735,1.18821,0.27089,0.2455,0.28901,0.23432,93.47939,61.59627,207.76657,294.19659,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.72212,-0.16,0.27722,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0290	-0.27341,0.18994,0.45951,-0.87216,-1.63689,1.92039,0.19067,0.312,0.12992,0.34821,91.19835,56.44899,325.98088,102.08812,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.82967,-0.1,0.4731,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0291	-0.27341,0.18994,0.15915,-1.49385,1.4322,1.40664,0.16057,0.17352,0.2797,0.34311,99.20442,61.15346,216.06946,243.47123,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25.73606,-0.12,0.06963,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0292	-0.27341,0.18994,-0.79434,1.46291,-0.04289,-1.51197,0.16867,0.19862,0.26822,0.21101,103.27702,46.51001,215.37272,109.49948,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29331,-0.18,0.76779,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0293	-0.27341,0.18994,0.20643,-0.99723,1.70559,-0.37865,0.28534,0.21596,0.25497,0.35491,102.47529,46.95049,330.7698,256.44535,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.98443,-0.12,0.28298,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0294	-0.27341,0.18994,-0.59219,-0.12498,1.05561,-0.21896,0.15677,0.27681,0.24161,0.26248,98.76135,62.13524,154.00888,259.73518,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.23399,-0.4,0.54749,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0295	-0.27341,0.18994,0.15442,-1.46118,1.11148,1.28284,0.15283,0.18243,0.2778,0.18341,102.6826,63.85903,160.24583,98.98239,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.76301,-0.14,0.06114,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0296	-0.27341,0.18994,-0.70962,0.21474,0.61001,1.50616,0.11899,0.19012,0.14606,0.30395,92.88903,65.32341,208.64392,249.04269,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28857,0.0,0.80983,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0297	-0.27341,0.18994,0.08694,0.40112,-0.62999,0.45113,0.22036,0.22089,0.2267,0.2472,105.56035,57.2529,150.40045,284.68869,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.88065,-2.67999,0.21262,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0298	-0.27341,0.18994,-0.36918,1.48379,0.87219,-1.66924,0.11126,0.12997,0.29827,0.33957,103.17125,63.87096,330.8086,294.57793,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45251,-0.04,0.47094,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0299	-0.27341,0.18994,0.71725,0.12667,0.81934,-1.94594,0.27115,0.27748,0.19865,0.33999,91.76528,65.88968,157.41877,258.62436,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38442,0.0,0.82331,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0300	-0.27341,0.18994,0.28294,-0.35293,-0.35705,0.68443,0.21547,0.13418,0.13601,0.14467,104.11402,58.36675,23.15421,259.26433,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.00731,-0.4,0.29383,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0301	-0.27341,0.18994,-0.76128,0.81161,0.4076,-0.69287,0.17571,0.15899,0.3082,0.20185,103.98522,52.45138,143.08214,283.56542,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.52073,-0.36,0.73944,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0302	-0.27341,0.18994,0.63463,0.96184,0.18549,0.79055,0.28341,0.13108,0.24701,0.20922,108.89975,55.6075,337.60418,79.20487,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.71784,-0.2,0.67154,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0303	-0.27341,0.18994,-0.18788,-1.62674,-0.82724,1.22723,0.14843,0.14422,0.18517,0.18951,105.14919,50.0069,330.86406,260.29738,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.91347,0.0,0.38165,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0304	-0.27341,0.18994,0.25991,1.28719,1.71085,0.80351,0.1262,0.30198,0.30361,0.29599,95.57781,54.20305,33.43919,115.79832,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.08991,-0.02,0.4141,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0305	-0.27341,0.18994,0.11417,-1.62545,1.57081,-0.2125,0.18473,0.19245,0.26214,0.16647,97.86089,64.98848,340.14998,80.77574,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.43923,-0.12,0.14499,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0306	-0.27341,0.18994,-1.00642,0.1373,0.19175,1.82596,0.19059,0.11942,0.19489,0.25101,93.86307,57.93197,205.56683,260.30436,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14082,0.0,1.09477,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0307	-0.27341,0.18994,-0.3487,-1.74225,-0.31344,0.7372,0.20351,0.12276,0.14491,0.1288,100.4248,57.91728,208.81164,281.9353,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75511,-0.02,0.47431,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0308	-0.27341,0.18994,0.4159,-0.28955,-1.02957,-1.02999,0.10992,0.20688,0.17317,0.24546,89.08136,63.59436,201.19264,279.07926,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.70052,0.0,0.55348,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0309	-0.27341,0.18994,-0.32477,1.07522,-0.9165,-1.43428,0.303,0.20059,0.15302,0.25834,99.73921,54.6404,199.81635,251.74139,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.14896,0.0,0.46669,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0310	-0.27341,0.18994,-0.0759,0.1174,-1.35015,0.53936,0.23367,0.12495,0.25494,0.14993,96.21358,55.47903,213.16944,291.74505,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.90412,0.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0311	-0.27341,0.18994,0.14172,1.37038,-1.46783,-1.75578,0.22542,0.15808,0.21236,0.22358,96.91017,65.19467,154.87813,296.8947,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.85383,0.0,0.41192,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0312	-0.27341,0.18994,0.57373,0.00251,-1.70997,-0.285,0.24175,0.23458,0.29763,0.23539,103.75177,52.75239,148.89109,290.34224,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.59874,0.0,0.67865,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r0313	-0.27341,0.18994,0.49647,-1.31528,1.48732,-0.35928,0.2103,0.27184,0.33309,0.28258,95.17557,48.71403,218.70341,259.86012,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.79281,-0.1,0.54587,0.0,0.0,0.0,0.0,0.0,0.0
